namespace,go_id,go_name
molecular_function,GO:0030414,peptidase inhibitor activity
biological_process,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway
biological_process,GO:0016477,cell migration
biological_process,GO:0048701,embryonic cranial skeleton morphogenesis
biological_process,GO:0010544,negative regulation of platelet activation
biological_process,GO:0018108,peptidyl-tyrosine phosphorylation
biological_process,GO:0030335,positive regulation of cell migration
biological_process,GO:0034614,cellular response to reactive oxygen species
biological_process,GO:0038091,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway
biological_process,GO:0046777,protein autophosphorylation
biological_process,GO:0048008,platelet-derived growth factor receptor signaling pathway
biological_process,GO:0048146,positive regulation of fibroblast proliferation
cellular_component,GO:0005929,cilium
cellular_component,GO:0016604,nuclear body
cellular_component,GO:0030054,cell junction
cellular_component,GO:0032991,protein-containing complex
molecular_function,GO:0004672,protein kinase activity
molecular_function,GO:0004714,transmembrane receptor protein tyrosine kinase activity
molecular_function,GO:0048407,platelet-derived growth factor binding
biological_process,GO:0001701,in utero embryonic development
biological_process,GO:0002244,hematopoietic progenitor cell differentiation
biological_process,GO:0008210,estrogen metabolic process
biological_process,GO:0023019,signal transduction involved in regulation of gene expression
biological_process,GO:0030198,extracellular matrix organization
biological_process,GO:0030324,lung development
biological_process,GO:0030325,adrenal gland development
biological_process,GO:0030539,male genitalia development
biological_process,GO:0033327,Leydig cell differentiation
biological_process,GO:0042475,odontogenesis of dentin-containing tooth
biological_process,GO:0050872,white fat cell differentiation
biological_process,GO:0060021,roof of mouth development
biological_process,GO:0060325,face morphogenesis
biological_process,GO:0060326,cell chemotaxis
biological_process,GO:0071230,cellular response to amino acid stimulus
cellular_component,GO:0005902,microvillus
biological_process,GO:0050850,positive regulation of calcium-mediated signaling
biological_process,GO:0050921,positive regulation of chemotaxis
biological_process,GO:0070374,positive regulation of ERK1 and ERK2 cascade
biological_process,GO:2000739,regulation of mesenchymal stem cell differentiation
molecular_function,GO:0160185,phospholipase C activator activity
cellular_component,GO:1990270,platelet-derived growth factor receptor-ligand complex
molecular_function,GO:0005161,platelet-derived growth factor receptor binding
molecular_function,GO:0038085,vascular endothelial growth factor binding
biological_process,GO:0001553,luteinization
biological_process,GO:0042060,wound healing
biological_process,GO:0048557,embryonic digestive tract morphogenesis
biological_process,GO:0048704,embryonic skeletal system morphogenesis
biological_process,GO:0055003,cardiac myofibril assembly
biological_process,GO:0061298,retina vasculature development in camera-type eye
biological_process,GO:0072277,metanephric glomerular capillary formation
biological_process,GO:0001775,cell activation
biological_process,GO:0032956,regulation of actin cytoskeleton organization
biological_process,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction
biological_process,GO:0051604,protein maturation
biological_process,GO:0032781,positive regulation of ATP-dependent activity
biological_process,GO:0016556,mRNA modification
biological_process,GO:0050768,negative regulation of neurogenesis
biological_process,GO:0036498,IRE1-mediated unfolded protein response
molecular_function,GO:0015035,protein-disulfide reductase activity
molecular_function,GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"
biological_process,GO:0001933,negative regulation of protein phosphorylation
biological_process,GO:0034975,protein folding in endoplasmic reticulum
biological_process,GO:0034976,response to endoplasmic reticulum stress
biological_process,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress
molecular_function,GO:0015036,disulfide oxidoreductase activity
biological_process,GO:0007005,mitochondrion organization
biological_process,GO:0047497,mitochondrion transport along microtubule
molecular_function,GO:0003924,GTPase activity
molecular_function,GO:0005525,GTP binding
biological_process,GO:0010821,regulation of mitochondrion organization
biological_process,GO:0019725,cellular homeostasis
biological_process,GO:0097345,mitochondrial outer membrane permeabilization
biological_process,GO:0002215,defense response to nematode
biological_process,GO:0010936,negative regulation of macrophage cytokine production
biological_process,GO:0032693,negative regulation of interleukin-10 production
biological_process,GO:0032753,positive regulation of interleukin-4 production
biological_process,GO:0042742,defense response to bacterium
cellular_component,GO:1904813,ficolin-1-rich granule lumen
biological_process,GO:0046512,sphingosine biosynthetic process
biological_process,GO:0046513,ceramide biosynthetic process
molecular_function,GO:0001729,ceramide kinase activity
molecular_function,GO:0004143,ATP-dependent diacylglycerol kinase activity
molecular_function,GO:0017050,D-erythro-sphingosine kinase activity
molecular_function,GO:0047620,acylglycerol kinase activity
biological_process,GO:0045039,protein insertion into mitochondrial inner membrane
cellular_component,GO:0005758,mitochondrial intermembrane space
cellular_component,GO:0031966,mitochondrial membrane
cellular_component,GO:0042721,TIM22 mitochondrial import inner membrane insertion complex
biological_process,GO:0046486,glycerolipid metabolic process
biological_process,GO:0046834,lipid phosphorylation
biological_process,GO:0018279,protein N-linked glycosylation via asparagine
molecular_function,GO:0003980,UDP-glucose:glycoprotein glucosyltransferase activity
biological_process,GO:0097359,UDP-glucosylation
cellular_component,GO:0044322,endoplasmic reticulum quality control compartment
cellular_component,GO:0005793,endoplasmic reticulum-Golgi intermediate compartment
biological_process,GO:0051084,'de novo' post-translational protein folding
biological_process,GO:1904380,endoplasmic reticulum mannose trimming
biological_process,GO:0070166,enamel mineralization
molecular_function,GO:0004674,protein serine/threonine kinase activity
biological_process,GO:0006468,protein phosphorylation
molecular_function,GO:0030145,manganese ion binding
biological_process,GO:0006338,chromatin remodeling
biological_process,GO:0030501,positive regulation of bone mineralization
biological_process,GO:0036179,osteoclast maturation
biological_process,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway
biological_process,GO:0045669,positive regulation of osteoblast differentiation
biological_process,GO:0051174,regulation of phosphorus metabolic process
biological_process,GO:0071895,odontoblast differentiation
biological_process,GO:0097187,dentinogenesis
molecular_function,GO:0004676,3-phosphoinositide-dependent protein kinase activity
molecular_function,GO:0004677,DNA-dependent protein kinase activity
molecular_function,GO:0004679,AMP-activated protein kinase activity
molecular_function,GO:0004694,eukaryotic translation initiation factor 2alpha kinase activity
molecular_function,GO:0004711,ribosomal protein S6 kinase activity
molecular_function,GO:0035175,histone H3S10 kinase activity
molecular_function,GO:0035402,histone H3T11 kinase activity
molecular_function,GO:0035403,histone H3T6 kinase activity
molecular_function,GO:0035979,histone H2AXS139 kinase activity
molecular_function,GO:0044022,histone H3S28 kinase activity
molecular_function,GO:0044023,histone H4S1 kinase activity
molecular_function,GO:0044024,histone H2AS1 kinase activity
molecular_function,GO:0044025,histone H2BS14 kinase activity
molecular_function,GO:0072354,histone H3T3 kinase activity
molecular_function,GO:0072371,histone H2AS121 kinase activity
molecular_function,GO:0072518,Rho-dependent protein serine/threonine kinase activity
molecular_function,GO:0106310,protein serine kinase activity
molecular_function,GO:0140823,histone H2BS36 kinase activity
molecular_function,GO:0140855,histone H3S57 kinase activity
molecular_function,GO:0140857,histone H3T45 kinase activity
molecular_function,GO:1990244,histone H2AT120 kinase activity
biological_process,GO:0031214,biomineral tissue development
biological_process,GO:0043687,post-translational protein modification
biological_process,GO:0045879,negative regulation of smoothened signaling pathway
molecular_function,GO:0008158,hedgehog receptor activity
biological_process,GO:0010875,positive regulation of cholesterol efflux
biological_process,GO:0072659,protein localization to plasma membrane
cellular_component,GO:0005901,caveola
molecular_function,GO:0015485,cholesterol binding
biological_process,GO:0001658,branching involved in ureteric bud morphogenesis
biological_process,GO:0001709,cell fate determination
biological_process,GO:0001843,neural tube closure
biological_process,GO:0003007,heart morphogenesis
biological_process,GO:0007286,spermatid development
biological_process,GO:0007346,regulation of mitotic cell cycle
biological_process,GO:0009410,response to xenobiotic stimulus
biological_process,GO:0009612,response to mechanical stimulus
biological_process,GO:0009957,epidermal cell fate specification
biological_process,GO:0010157,response to chlorate
biological_process,GO:0010839,negative regulation of keratinocyte proliferation
biological_process,GO:0021522,spinal cord motor neuron differentiation
biological_process,GO:0021904,dorsal/ventral neural tube patterning
biological_process,GO:0030850,prostate gland development
biological_process,GO:0032355,response to estradiol
biological_process,GO:0032526,response to retinoic acid
biological_process,GO:0032880,regulation of protein localization
biological_process,GO:0035137,hindlimb morphogenesis
biological_process,GO:0042593,glucose homeostasis
biological_process,GO:0043616,keratinocyte proliferation
biological_process,GO:0045606,positive regulation of epidermal cell differentiation
biological_process,GO:0048568,embryonic organ development
biological_process,GO:0051782,negative regulation of cell division
biological_process,GO:0060603,mammary gland duct morphogenesis
biological_process,GO:0060644,mammary gland epithelial cell differentiation
biological_process,GO:0061005,cell differentiation involved in kidney development
biological_process,GO:0071679,commissural neuron axon guidance
biological_process,GO:0072089,stem cell proliferation
biological_process,GO:0072203,cell proliferation involved in metanephros development
biological_process,GO:0097421,liver regeneration
biological_process,GO:2000647,negative regulation of stem cell proliferation
cellular_component,GO:0030496,midbody
cellular_component,GO:0044294,dendritic growth cone
cellular_component,GO:0044295,axonal growth cone
cellular_component,GO:0045211,postsynaptic membrane
molecular_function,GO:0005113,patched binding
biological_process,GO:0048745,smooth muscle tissue development
biological_process,GO:0072205,metanephric collecting duct development
biological_process,GO:0000122,negative regulation of transcription by RNA polymerase II
biological_process,GO:0021532,neural tube patterning
biological_process,GO:0035108,limb morphogenesis
biological_process,GO:0043433,negative regulation of DNA-binding transcription factor activity
biological_process,GO:0045668,negative regulation of osteoblast differentiation
biological_process,GO:0060037,pharyngeal system development
biological_process,GO:0061053,somite development
biological_process,GO:0071397,cellular response to cholesterol
molecular_function,GO:0005119,smoothened binding
molecular_function,GO:0030332,cyclin binding
molecular_function,GO:0097108,hedgehog family protein binding
biological_process,GO:0007224,smoothened signaling pathway
biological_process,GO:0008589,regulation of smoothened signaling pathway
biological_process,GO:0009887,animal organ morphogenesis
biological_process,GO:0009953,dorsal/ventral pattern formation
biological_process,GO:0021997,neural plate axis specification
biological_process,GO:0030326,embryonic limb morphogenesis
biological_process,GO:0040015,negative regulation of multicellular organism growth
cellular_component,GO:0030666,endocytic vesicle membrane
cellular_component,GO:0060170,ciliary membrane
biological_process,GO:0043010,camera-type eye development
cellular_component,GO:0022625,cytosolic large ribosomal subunit
biological_process,GO:0002181,cytoplasmic translation
cellular_component,GO:0022626,cytosolic ribosome
cellular_component,GO:0036464,cytoplasmic ribonucleoprotein granule
molecular_function,GO:0003735,structural constituent of ribosome
biological_process,GO:0006412,translation
biological_process,GO:0048240,sperm capacitation
biological_process,GO:1901749,leukotriene D4 catabolic process
molecular_function,GO:0016805,dipeptidase activity
molecular_function,GO:0070573,metallodipeptidase activity
biological_process,GO:0006691,leukotriene metabolic process
biological_process,GO:0006843,mitochondrial citrate transmembrane transport
molecular_function,GO:0071913,citrate secondary active transmembrane transporter activity
molecular_function,GO:0015142,tricarboxylic acid transmembrane transporter activity
molecular_function,GO:0015137,citrate transmembrane transporter activity
biological_process,GO:0007007,inner mitochondrial membrane organization
biological_process,GO:0035965,cardiolipin acyl-chain remodeling
molecular_function,GO:0047184,1-acylglycerophosphocholine O-acyltransferase activity
biological_process,GO:1900210,positive regulation of cardiolipin metabolic process
biological_process,GO:2001171,positive regulation of ATP biosynthetic process
biological_process,GO:0000423,mitophagy
biological_process,GO:0042407,cristae formation
molecular_function,GO:0003841,1-acylglycerol-3-phosphate O-acyltransferase activity
molecular_function,GO:0008374,O-acyltransferase activity
biological_process,GO:0001568,blood vessel development
biological_process,GO:0007368,determination of left/right symmetry
biological_process,GO:0007507,heart development
biological_process,GO:0009952,anterior/posterior pattern specification
biological_process,GO:0038092,nodal signaling pathway
molecular_function,GO:0038100,nodal binding
molecular_function,GO:0070697,activin receptor binding
biological_process,GO:0009966,regulation of signal transduction
biological_process,GO:0010595,positive regulation of endothelial cell migration
biological_process,GO:0018105,peptidyl-serine phosphorylation
biological_process,GO:0035729,cellular response to hepatocyte growth factor stimulus
biological_process,GO:0043410,positive regulation of MAPK cascade
biological_process,GO:0044344,cellular response to fibroblast growth factor stimulus
biological_process,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation
biological_process,GO:0071354,cellular response to interleukin-6
biological_process,GO:0071356,cellular response to tumor necrosis factor
biological_process,GO:0071364,cellular response to epidermal growth factor stimulus
cellular_component,GO:0016324,apical plasma membrane
biological_process,GO:0002042,cell migration involved in sprouting angiogenesis
biological_process,GO:0008595,"anterior/posterior axis specification, embryo"
cellular_component,GO:0019897,extrinsic component of plasma membrane
biological_process,GO:0001763,morphogenesis of a branching structure
biological_process,GO:0009792,embryo development ending in birth or egg hatching
biological_process,GO:0030879,mammary gland development
cellular_component,GO:0072562,blood microparticle
biological_process,GO:0006958,"complement activation, classical pathway"
biological_process,GO:0045087,innate immune response
cellular_component,GO:0005581,collagen trimer
cellular_component,GO:0062167,complement component C1q complex
biological_process,GO:0098883,synapse pruning
cellular_component,GO:0098794,postsynapse
cellular_component,GO:0005602,complement component C1 complex
biological_process,GO:0006956,complement activation
biological_process,GO:0019953,sexual reproduction
cellular_component,GO:1990604,IRE1-TRAF2-ASK1 complex
molecular_function,GO:0035591,signaling adaptor activity
biological_process,GO:0023035,CD40 signaling pathway
biological_process,GO:0042110,T cell activation
biological_process,GO:0043507,positive regulation of JUN kinase activity
biological_process,GO:0051092,positive regulation of NF-kappaB transcription factor activity
biological_process,GO:0160162,CD27 signaling pathway
biological_process,GO:1905669,TORC1 complex assembly
biological_process,GO:1905670,TORC2 complex disassembly
cellular_component,GO:0002947,tumor necrosis factor receptor superfamily complex
cellular_component,GO:0097057,TRAF2-GSTP1 complex
molecular_function,GO:0046625,sphingolipid binding
biological_process,GO:0002637,regulation of immunoglobulin production
biological_process,GO:0030163,protein catabolic process
biological_process,GO:0034351,negative regulation of glial cell apoptotic process
biological_process,GO:0046328,regulation of JNK cascade
biological_process,GO:0048255,mRNA stabilization
biological_process,GO:0071732,cellular response to nitric oxide
biological_process,GO:0097300,programmed necrotic cell death
biological_process,GO:0097400,interleukin-17-mediated signaling pathway
biological_process,GO:1903265,positive regulation of tumor necrosis factor-mediated signaling pathway
cellular_component,GO:0005938,cell cortex
cellular_component,GO:0012506,vesicle membrane
molecular_function,GO:0031435,mitogen-activated protein kinase kinase kinase binding
biological_process,GO:0002726,positive regulation of T cell cytokine production
biological_process,GO:0032743,positive regulation of interleukin-2 production
biological_process,GO:0043254,regulation of protein-containing complex assembly
biological_process,GO:0051091,positive regulation of DNA-binding transcription factor activity
biological_process,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway
molecular_function,GO:0005164,tumor necrosis factor receptor binding
molecular_function,GO:0019903,protein phosphatase binding
molecular_function,GO:0031996,thioesterase binding
molecular_function,GO:0043120,tumor necrosis factor binding
molecular_function,GO:0005174,CD40 receptor binding
molecular_function,GO:0004089,carbonate dehydratase activity
biological_process,GO:0001580,detection of chemical stimulus involved in sensory perception of bitter taste
molecular_function,GO:0045296,cadherin binding
biological_process,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway
biological_process,GO:0006979,response to oxidative stress
biological_process,GO:0046596,regulation of viral entry into host cell
biological_process,GO:0070936,protein K48-linked ubiquitination
biological_process,GO:0140374,antiviral innate immune response
biological_process,GO:0033280,response to vitamin D
biological_process,GO:0044790,suppression of viral release by host
biological_process,GO:0046597,host-mediated suppression of symbiont invasion
biological_process,GO:1990830,cellular response to leukemia inhibitory factor
molecular_function,GO:0016874,ligase activity
biological_process,GO:0019076,viral release from host cell
biological_process,GO:0039529,RIG-I signaling pathway
molecular_function,GO:0039552,RIG-I binding
biological_process,GO:0060271,cilium assembly
biological_process,GO:1904491,protein localization to ciliary transition zone
cellular_component,GO:0036038,MKS complex
biological_process,GO:0001841,neural tube formation
biological_process,GO:0021523,somatic motor neuron differentiation
biological_process,GO:0021537,telencephalon development
biological_process,GO:0021956,central nervous system interneuron axonogenesis
biological_process,GO:0009611,response to wounding
biological_process,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction
biological_process,GO:2001013,epithelial cell proliferation involved in renal tubule morphogenesis
biological_process,GO:0095500,acetylcholine receptor signaling pathway
molecular_function,GO:0030548,acetylcholine receptor regulator activity
molecular_function,GO:0033130,acetylcholine receptor binding
biological_process,GO:0070373,negative regulation of ERK1 and ERK2 cascade
biological_process,GO:0099601,regulation of neurotransmitter receptor activity
molecular_function,GO:0003796,lysozyme activity
biological_process,GO:0000226,microtubule cytoskeleton organization
biological_process,GO:0000278,mitotic cell cycle
cellular_component,GO:0005874,microtubule
molecular_function,GO:0005200,structural constituent of cytoskeleton
cellular_component,GO:0045171,intercellular bridge
cellular_component,GO:0072686,mitotic spindle
biological_process,GO:0001867,"complement activation, lectin pathway"
molecular_function,GO:0097367,carbohydrate derivative binding
biological_process,GO:0043654,recognition of apoptotic cell
biological_process,GO:0051607,defense response to virus
biological_process,GO:1902679,negative regulation of RNA biosynthetic process
biological_process,GO:1903028,positive regulation of opsonization
cellular_component,GO:1905370,serine-type endopeptidase complex
biological_process,GO:0002752,cell surface pattern recognition receptor signaling pathway
biological_process,GO:0015810,aspartate transmembrane transport
biological_process,GO:0015813,L-glutamate transmembrane transport
molecular_function,GO:0005313,L-glutamate transmembrane transporter activity
molecular_function,GO:0015183,L-aspartate transmembrane transporter activity
biological_process,GO:0051592,response to calcium ion
molecular_function,GO:0000514,"3-sulfino-L-alanine: proton, glutamate antiporter activity"
molecular_function,GO:0000515,"aspartate:glutamate, proton antiporter activity"
biological_process,GO:0015804,neutral amino acid transport
biological_process,GO:0070778,L-aspartate transmembrane transport
biological_process,GO:1902600,proton transmembrane transport
biological_process,GO:0043490,malate-aspartate shuttle
biological_process,GO:0008584,male gonad development
molecular_function,GO:0004222,metalloendopeptidase activity
molecular_function,GO:0008237,metallopeptidase activity
biological_process,GO:0046900,tetrahydrofolylpolyglutamate metabolic process
cellular_component,GO:0005773,vacuole
molecular_function,GO:0034722,gamma-glutamyl-peptidase activity
cellular_component,GO:0042470,melanosome
cellular_component,GO:0035578,azurophil granule lumen
molecular_function,GO:0008238,exopeptidase activity
molecular_function,GO:0008242,omega peptidase activity
biological_process,GO:0006465,signal peptide processing
cellular_component,GO:0005787,signal peptidase complex
biological_process,GO:0008285,negative regulation of cell population proliferation
cellular_component,GO:0005759,mitochondrial matrix
cellular_component,GO:0005884,actin filament
biological_process,GO:0006264,mitochondrial DNA replication
biological_process,GO:0006924,activation-induced cell death of T cells
biological_process,GO:0007264,small GTPase-mediated signal transduction
biological_process,GO:0033077,T cell differentiation in thymus
biological_process,GO:0042102,positive regulation of T cell proliferation
biological_process,GO:0043069,negative regulation of programmed cell death
biological_process,GO:0090398,cellular senescence
molecular_function,GO:0030695,GTPase regulator activity
biological_process,GO:0071340,skeletal muscle acetylcholine-gated channel clustering
cellular_component,GO:0031594,neuromuscular junction
biological_process,GO:0031666,positive regulation of lipopolysaccharide-mediated signaling pathway
biological_process,GO:0031663,lipopolysaccharide-mediated signaling pathway
cellular_component,GO:0031012,extracellular matrix
biological_process,GO:0001501,skeletal system development
biological_process,GO:0022617,extracellular matrix disassembly
molecular_function,GO:0003756,protein disulfide isomerase activity
